Serial no,dalta,Rdif,Gdif,Bdif,Adif,Sdif,R,G,B,40-70比例%,70-120比例%,325比例%,砂粉產地,樹酯品牌,樹酯比例%,色粉1,色粉1比例%(樹酯),色粉2,色粉2比例%(樹酯),色粉3,色粉3比例%(樹酯),偶聯劑%(樹酯),促進劑%(樹酯),固化劑%(樹酯),color_x,A,S,color_y
104432 河源2%白 0.3%碳黑,9,4,3,2,3.0,9,71,72,66,10,44,32,河源,未知,15.8,碳黑粉,0.3,鈦白粉,2.0,無,0,1.2,0.16,0.53,Green,70.0,209,33
104432 河源2%白 0.3%碳黑,9,3,4,2,3.0,9,70,73,66,10,44,32,河源,未知,15.8,碳黑粉,0.3,鈦白粉,2.0,無,0,1.2,0.16,0.53,Green,70.0,209,33
104432 河源2%白 0.3%碳黑,9,3,4,2,3.0,9,70,73,66,10,44,32,河源,未知,15.8,碳黑粉,0.3,鈦白粉,2.0,無,0,1.2,0.16,0.53,Green,70.0,209,33
104432 河源2%白 0.3%碳黑,9,3,4,2,3.0,9,70,73,66,10,44,32,河源,未知,15.8,碳黑粉,0.3,鈦白粉,2.0,無,0,1.2,0.16,0.53,Green,70.0,209,33
104432 河源2%白 0.3%碳黑,9,3,4,2,3.0,9,70,73,66,10,44,32,河源,未知,15.8,碳黑粉,0.3,鈦白粉,2.0,無,0,1.2,0.16,0.53,Green,70.0,209,33
104432 河源2%白 0.3%碳黑,9,3,4,2,3.0,9,70,73,66,10,44,32,河源,未知,15.8,碳黑粉,0.3,鈦白粉,2.0,無,0,1.2,0.16,0.53,Green,70.0,209,33
104432 河源2%白 0.3%碳黑,9,4,3,2,3.0,9,71,72,66,10,44,32,河源,未知,15.8,碳黑粉,0.3,鈦白粉,2.0,無,0,1.2,0.16,0.53,Green,70.0,209,33
104432 河源2%白 0.3%碳黑,9,3,4,2,3.0,9,70,73,66,10,44,32,河源,未知,15.8,碳黑粉,0.3,鈦白粉,2.0,無,0,1.2,0.16,0.53,Green,70.0,209,33
104432 河源2%白 0.3%碳黑,9,3,4,2,3.0,9,70,73,66,10,44,32,河源,未知,15.8,碳黑粉,0.3,鈦白粉,2.0,無,0,1.2,0.16,0.53,Green,70.0,209,33
104432 河源2%白 0.3%碳黑,9,3,4,2,3.0,9,70,73,66,10,44,32,河源,未知,15.8,碳黑粉,0.3,鈦白粉,2.0,無,0,1.2,0.16,0.53,Green,70.0,209,33
104432 河源2%白 0.3%碳黑,9,3,4,2,3.0,9,70,73,66,10,44,32,河源,未知,15.8,碳黑粉,0.3,鈦白粉,2.0,無,0,1.2,0.16,0.53,Green,70.0,209,33
391532 河源1%白 0.1%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,未知,15.8,碳黑粉,0.1,鈦白粉,1.0,無,0,1.2,0.16,0.53,Yellow,67.0,200,13
391532 河源1%白 0.1%碳黑,4,-3,0,-1,2.0,4,64,69,63,39,15,32,河源,未知,15.8,碳黑粉,0.1,鈦白粉,1.0,無,0,1.2,0.16,0.53,Green,65.0,196,13
391532 河源1%白 0.1%碳黑,1,1,0,0,0.0,1,68,69,64,39,15,32,河源,未知,15.8,碳黑粉,0.1,鈦白粉,1.0,無,0,1.2,0.16,0.53,Yellow,67.0,201,13
391532 河源1%白 0.1%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,未知,15.8,碳黑粉,0.1,鈦白粉,1.0,無,0,1.2,0.16,0.53,Yellow,67.0,200,13
391532 河源1%白 0.1%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,未知,15.8,碳黑粉,0.1,鈦白粉,1.0,無,0,1.2,0.16,0.53,Yellow,67.0,200,13
391532 河源1%白 0.1%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,未知,15.8,碳黑粉,0.1,鈦白粉,1.0,無,0,1.2,0.16,0.53,Yellow,67.0,200,13
391532 河源1%白 0.1%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,未知,15.8,碳黑粉,0.1,鈦白粉,1.0,無,0,1.2,0.16,0.53,Yellow,67.0,200,13
391532 河源1%白 0.1%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,未知,15.8,碳黑粉,0.1,鈦白粉,1.0,無,0,1.2,0.16,0.53,Yellow,67.0,200,13
391532 河源1%白 0.1%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,未知,15.8,碳黑粉,0.1,鈦白粉,1.0,無,0,1.2,0.16,0.53,Yellow,67.0,200,13
391532 河源1%白 0.1%碳黑,1,1,0,0,0.0,1,68,69,64,39,15,32,河源,未知,15.8,碳黑粉,0.1,鈦白粉,1.0,無,0,1.2,0.16,0.53,Yellow,67.0,201,13
391532 河源1%白 0.1%碳黑,1,1,0,0,0.0,1,68,69,64,39,15,32,河源,未知,15.8,碳黑粉,0.1,鈦白粉,1.0,無,0,1.2,0.16,0.53,Yellow,67.0,201,13
391532 河源1%白 0.1%碳黑,1,1,0,0,0.0,1,68,69,64,39,15,32,河源,未知,15.8,碳黑粉,0.1,鈦白粉,1.0,無,0,1.2,0.16,0.53,Yellow,67.0,201,13
391532 河源1%白 0.1%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,未知,15.8,碳黑粉,0.1,鈦白粉,1.0,無,0,1.2,0.16,0.53,Yellow,67.0,200,13
391532 河源3%白 0.3%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,亞邦樹酯,15.8,鈦白粉,3.0,鐵黑粉,0.3,無,0,1.2,0.16,0.53,Yellow,67.0,200,7
391532 河源3%白 0.3%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,亞邦樹酯,15.8,鈦白粉,3.0,鐵黑粉,0.3,無,0,1.2,0.16,0.53,Yellow,67.0,200,7
391532 河源3%白 0.3%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,亞邦樹酯,15.8,鈦白粉,3.0,鐵黑粉,0.3,無,0,1.2,0.16,0.53,Yellow,67.0,200,7
391532 河源3%白 0.3%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,亞邦樹酯,15.8,鈦白粉,3.0,鐵黑粉,0.3,無,0,1.2,0.16,0.53,Yellow,67.0,200,7
391532 河源3%白 0.3%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,亞邦樹酯,15.8,鈦白粉,3.0,鐵黑粉,0.3,無,0,1.2,0.16,0.53,Yellow,67.0,200,7
391532 河源3%白 0.3%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,亞邦樹酯,15.8,鈦白粉,3.0,鐵黑粉,0.3,無,0,1.2,0.16,0.53,Yellow,67.0,200,7
391532 河源3%白 0.3%碳黑,0,0,0,0,0.0,0,67,69,64,39,15,32,河源,亞邦樹酯,15.8,鈦白粉,3.0,鐵黑粉,0.3,無,0,1.2,0.16,0.53,Yellow,67.0,200,7
104432 河源3%白 0.3碳黑,0,0,0,0,0.0,0,67,69,64,10,44,32,河源,未知,15.8,鈦白粉,3.0,碳黑粉,0.3,無,0,1.2,0.16,0.53,Yellow,67.0,200,3
104432 河源3%白 0.3碳黑,0,0,0,0,0.0,0,67,69,64,10,44,32,河源,未知,15.8,鈦白粉,3.0,碳黑粉,0.3,無,0,1.2,0.16,0.53,Yellow,67.0,200,3
104432 河源3%白 0.3碳黑,8,1,4,3,2.0,8,68,73,67,10,44,32,河源,未知,15.8,鈦白粉,3.0,碳黑粉,0.3,無,0,1.2,0.16,0.53,Green,69.0,208,3
391532 河源4%白 0.3%碳黑,6,3,2,1,2.0,6,70,71,65,39,15,32,河源,亞邦樹酯,15.8,鈦白粉,4.0,鐵黑粉,0.3,無,0,1.2,0.16,0.53,Green,69.0,206,1
